interpolation:linear
wavelength,value
280.0,1.571e-31
280.5,1.581e-29
281.0,1.3e-28
281.5,1.2240000000000001e-26
282.0,1.908e-25
282.5,1.15e-24
283.0,8.346e-24
283.5,2.016e-23
284.0,1.616e-21
284.5,9.345000000000001e-21
285.0,3.8280000000000003e-20
285.5,5.678e-19
286.0,3.475e-18
286.5,3.442e-17
287.0,1.732e-16
287.5,1.345e-15
288.0,1.177e-14
288.5,6.645e-14
289.0,3.198e-13
289.5,1.771e-12
290.0,7.954e-12
290.5,2.413e-11
291.0,8.216e-11
291.5,4.148e-10
292.0,1.49e-09
292.5,2.727e-09
293.0,8.131e-09
293.5,3.052e-08
294.0,6.458e-08
294.5,1.356e-07
295.0,2.977e-07
295.5,9.466e-07
296.0,2.052e-06
296.5,3.19e-06
297.0,4.685e-06
297.5,1.394e-05
298.0,2.377e-05
298.5,2.529e-05
299.0,5.856e-05
299.5,0.0001033
300.0,0.0001172
300.5,0.000174
301.0,0.0003213
301.5,0.0005149
302.0,0.0004421
302.5,0.0009074
303.0,0.001722
303.5,0.00223
304.0,0.002107
304.5,0.003129
305.0,0.004664
305.5,0.005287
306.0,0.005125
306.5,0.006349
307.0,0.009181
307.5,0.01187
308.0,0.01258
308.5,0.01471
309.0,0.01338
309.5,0.01574
310.0,0.01604
310.5,0.02627
311.0,0.03335
311.5,0.03251
312.0,0.03275
312.5,0.04006
313.0,0.04371
313.5,0.04294
314.0,0.05375
314.5,0.04739
315.0,0.06261
315.5,0.05325
316.0,0.04624
316.5,0.06597
317.0,0.08258
317.5,0.08701
318.0,0.06768
318.5,0.08269
319.0,0.09758
319.5,0.08187
320.0,0.09997
320.5,0.1228
321.0,0.1072
321.5,0.1032
322.0,0.1142
322.5,0.0999
323.0,0.09835
323.5,0.1175
324.0,0.1378
324.5,0.1419
325.0,0.1269
325.5,0.1616
326.0,0.1951
326.5,0.1945
327.0,0.1961
327.5,0.1917
328.0,0.174
328.5,0.1813
329.0,0.2151
329.5,0.2445
330.0,0.2494
330.5,0.2034
331.0,0.2094
331.5,0.2124
332.0,0.2277
332.5,0.2251
333.0,0.2268
333.5,0.2087
334.0,0.2155
334.5,0.2473
335.0,0.232
335.5,0.265
336.0,0.1844
336.5,0.2245
337.0,0.1862
337.5,0.2334
338.0,0.2269
338.5,0.2576
339.0,0.258
339.5,0.2486
340.0,0.2997
340.5,0.2713
341.0,0.2619
341.5,0.2441
342.0,0.2939
342.5,0.277
343.0,0.3048
343.5,0.2874
344.0,0.2159
344.5,0.2149
345.0,0.2894
345.5,0.2982
346.0,0.2553
346.5,0.2909
347.0,0.3128
347.5,0.2538
348.0,0.2921
348.5,0.294
349.0,0.2743
349.5,0.2728
350.0,0.3391
350.5,0.3594
351.0,0.322
351.5,0.3127
352.0,0.3387
352.5,0.2661
353.0,0.3372
353.5,0.3624
354.0,0.3781
354.5,0.3851
355.0,0.3854
355.5,0.3498
356.0,0.3677
356.5,0.3153
357.0,0.2616
357.5,0.3217
358.0,0.2561
358.5,0.2198
359.0,0.3086
359.5,0.3946
360.0,0.4201
360.5,0.3372
361.0,0.3088
361.5,0.357
362.0,0.31
362.5,0.4308
363.0,0.3885
363.5,0.3592
364.0,0.4411
364.5,0.3784
365.0,0.3869
365.5,0.4874
366.0,0.5184
366.5,0.4889
367.0,0.4779
367.5,0.4978
368.0,0.4372
368.5,0.4427
369.0,0.4798
369.5,0.5133
370.0,0.5491
370.5,0.4277
371.0,0.4586
371.5,0.5758
372.0,0.3835
372.5,0.4613
373.0,0.4709
373.5,0.3074
374.0,0.4482
374.5,0.3724
375.0,0.3632
375.5,0.544
376.0,0.4524
376.5,0.4704
377.0,0.4996
377.5,0.5864
378.0,0.6376
378.5,0.6046
379.0,0.5006
379.5,0.4587
380.0,0.4785
380.5,0.5814
381.0,0.5846
381.5,0.4649
382.0,0.4142
382.5,0.3542
383.0,0.329
383.5,0.3178
384.0,0.3516
384.5,0.5187
385.0,0.5158
385.5,0.4818
386.0,0.4139
386.5,0.5452
387.0,0.4544
387.5,0.5118
388.0,0.4739
388.5,0.4698
389.0,0.5085
389.5,0.6176
390.0,0.6216
390.5,0.5736
391.0,0.6771
391.5,0.6925
392.0,0.5848
392.5,0.525
393.0,0.2929
393.5,0.2135
394.0,0.4355
394.5,0.5551
395.0,0.679
395.5,0.6915
396.0,0.601
396.5,0.3523
397.0,0.265
397.5,0.5403
398.0,0.7585
398.5,0.7859
399.0,0.8531
399.5,0.8523
400.0,0.887
401.0,0.9152
402.0,0.97
403.0,0.9256
404.0,0.9153
405.0,0.9191
406.0,0.9081
407.0,0.8973
408.0,0.9362
409.0,1.006
410.0,0.8823
411.0,0.9595
412.0,1.035
413.0,1.013
414.0,1.029
415.0,1.036
416.0,1.058
417.0,1.036
418.0,1.02
419.0,1.037
420.0,1.036
421.0,1.088
422.0,1.038
423.0,1.017
424.0,1.08
425.0,1.082
426.0,1.057
427.0,1.04
428.0,1.017
429.0,0.9658
430.0,0.8478
431.0,0.843
432.0,1.092
433.0,1.101
434.0,1.026
435.0,1.074
436.0,1.214
437.0,1.2
438.0,1.096
439.0,1.137
440.0,1.176
441.0,1.222
442.0,1.314
443.0,1.284
444.0,1.315
445.0,1.289
446.0,1.233
447.0,1.337
448.0,1.361
449.0,1.37
450.0,1.412
451.0,1.468
452.0,1.418
453.0,1.336
454.0,1.398
455.0,1.41
456.0,1.447
457.0,1.474
458.0,1.427
459.0,1.423
460.0,1.43
461.0,1.466
462.0,1.48
463.0,1.473
464.0,1.451
465.0,1.435
466.0,1.452
467.0,1.428
468.0,1.448
469.0,1.459
470.0,1.415
471.0,1.416
472.0,1.494
473.0,1.477
474.0,1.482
475.0,1.498
476.0,1.456
477.0,1.463
478.0,1.506
479.0,1.5
480.0,1.505
481.0,1.536
482.0,1.547
483.0,1.531
484.0,1.502
485.0,1.433
486.0,1.254
487.0,1.317
488.0,1.447
489.0,1.454
490.0,1.532
491.0,1.507
492.0,1.426
493.0,1.474
494.0,1.491
495.0,1.506
496.0,1.518
497.0,1.543
498.0,1.473
499.0,1.495
500.0,1.453
501.0,1.429
502.0,1.411
503.0,1.471
504.0,1.435
505.0,1.489
506.0,1.539
507.0,1.466
508.0,1.422
509.0,1.463
510.0,1.457
511.0,1.498
512.0,1.516
513.0,1.436
514.0,1.428
515.0,1.416
516.0,1.414
517.0,1.258
518.0,1.324
519.0,1.39
520.0,1.442
521.0,1.458
522.0,1.46
523.0,1.436
524.0,1.489
525.0,1.508
526.0,1.442
527.0,1.36
528.0,1.44
529.0,1.52
530.0,1.5
531.0,1.523
532.0,1.472
533.0,1.431
534.0,1.474
535.0,1.508
536.0,1.523
537.0,1.464
538.0,1.491
539.0,1.48
540.0,1.42
541.0,1.431
542.0,1.477
543.0,1.463
544.0,1.489
545.0,1.486
546.0,1.494
547.0,1.494
548.0,1.478
549.0,1.483
550.0,1.502
551.0,1.485
552.0,1.497
553.0,1.471
554.0,1.507
555.0,1.512
556.0,1.493
557.0,1.448
558.0,1.438
559.0,1.413
560.0,1.431
561.0,1.451
562.0,1.442
563.0,1.482
564.0,1.443
565.0,1.431
566.0,1.411
567.0,1.439
568.0,1.427
569.0,1.394
570.0,1.395
571.0,1.388
572.0,1.422
573.0,1.438
574.0,1.434
575.0,1.408
576.0,1.396
577.0,1.412
578.0,1.392
579.0,1.398
580.0,1.425
581.0,1.434
582.0,1.462
583.0,1.466
584.0,1.479
585.0,1.444
586.0,1.415
587.0,1.447
588.0,1.413
589.0,1.252
590.0,1.31
591.0,1.387
592.0,1.37
593.0,1.391
594.0,1.383
595.0,1.349
596.0,1.403
597.0,1.389
598.0,1.386
599.0,1.388
600.0,1.391
601.0,1.38
602.0,1.371
603.0,1.395
604.0,1.419
605.0,1.412
606.0,1.407
607.0,1.421
608.0,1.406
609.0,1.409
610.0,1.4
611.0,1.407
612.0,1.404
613.0,1.387
614.0,1.368
615.0,1.399
616.0,1.353
617.0,1.351
618.0,1.404
619.0,1.39
620.0,1.399
621.0,1.401
622.0,1.385
623.0,1.365
624.0,1.342
625.0,1.339
626.0,1.36
627.0,1.375
628.0,1.284
629.0,1.344
630.0,1.313
631.0,1.343
632.0,1.328
633.0,1.369
634.0,1.356
635.0,1.377
636.0,1.36
637.0,1.383
638.0,1.396
639.0,1.381
640.0,1.368
641.0,1.368
642.0,1.362
643.0,1.381
644.0,1.377
645.0,1.379
646.0,1.348
647.0,1.332
648.0,1.334
649.0,1.308
650.0,1.315
651.0,1.373
652.0,1.316
653.0,1.355
654.0,1.341
655.0,1.291
656.0,1.145
657.0,1.176
658.0,1.318
659.0,1.328
660.0,1.334
661.0,1.344
662.0,1.347
663.0,1.32
664.0,1.337
665.0,1.338
666.0,1.34
667.0,1.339
668.0,1.34
669.0,1.361
670.0,1.355
671.0,1.355
672.0,1.344
673.0,1.365
674.0,1.36
675.0,1.348
676.0,1.358
677.0,1.344
678.0,1.349
679.0,1.327
680.0,1.338
681.0,1.33
682.0,1.328
683.0,1.326
684.0,1.32
685.0,1.331
686.0,1.324
687.0,0.876
688.0,1.028
689.0,1.032
690.0,1.084
691.0,1.141
692.0,1.184
693.0,1.174
694.0,1.165
695.0,1.214
696.0,1.216
697.0,1.291
698.0,1.271
699.0,1.241
700.0,1.226
701.0,1.214
702.0,1.222
703.0,1.225
704.0,1.265
705.0,1.267
706.0,1.266
707.0,1.267
708.0,1.27
709.0,1.273
710.0,1.273
711.0,1.271
712.0,1.268
713.0,1.255
714.0,1.26
715.0,1.221
716.0,1.222
717.0,1.059
718.0,0.9726
719.0,0.8913
720.0,0.9335
721.0,1.031
722.0,1.18
723.0,1.099
724.0,0.9901
725.0,0.9742
726.0,1.02
727.0,1.035
728.0,0.9722
729.0,1.009
730.0,1.068
731.0,1.022
732.0,1.094
733.0,1.158
734.0,1.186
735.0,1.162
736.0,1.16
737.0,1.165
738.0,1.184
739.0,1.161
740.0,1.191
741.0,1.18
742.0,1.181
743.0,1.211
744.0,1.208
745.0,1.209
746.0,1.214
747.0,1.217
748.0,1.215
749.0,1.201
750.0,1.201
751.0,1.189
752.0,1.194
753.0,1.201
754.0,1.204
755.0,1.197
756.0,1.197
757.0,1.198
758.0,1.184
759.0,1.16
760.0,0.1874
761.0,0.09699
762.0,0.5872
763.0,0.2891
764.0,0.4386
765.0,0.5876
766.0,0.7249
767.0,0.9183
768.0,1.063
769.0,1.086
770.0,1.124
771.0,1.133
772.0,1.136
773.0,1.144
774.0,1.139
775.0,1.13
776.0,1.144
777.0,1.129
778.0,1.123
779.0,1.124
780.0,1.118
781.0,1.119
782.0,1.126
783.0,1.107
784.0,1.112
785.0,1.104
786.0,1.116
787.0,1.097
788.0,1.083
789.0,1.083
790.0,1.054
791.0,1.063
792.0,1.056
793.0,1.039
794.0,1.057
795.0,1.075
796.0,1.042
797.0,1.043
798.0,1.074
799.0,1.067
800.0,1.049
801.0,1.046
802.0,1.043
803.0,1.035
804.0,1.037
805.0,1.034
806.0,1.063
807.0,1.05
808.0,1.051
809.0,1.032
810.0,1.023
811.0,1.024
812.0,0.9947
813.0,0.974
814.0,0.8559
815.0,0.8509
816.0,0.7921
817.0,0.8068
818.0,0.7764
819.0,0.869
820.0,0.8181
821.0,0.9577
822.0,0.9302
823.0,0.6306
824.0,0.9028
825.0,0.9415
826.0,0.9055
827.0,0.9561
828.0,0.8093
829.0,0.9004
830.0,0.8885
831.0,0.8918
832.0,0.8643
833.0,0.9202
834.0,0.8872
835.0,0.9759
836.0,0.9335
837.0,0.9789
838.0,0.9482
839.0,0.9644
840.0,0.9858
841.0,0.9717
842.0,0.9742
843.0,0.9741
844.0,0.9605
845.0,0.9933
846.0,0.9891
847.0,0.9709
848.0,0.9648
849.0,0.9375
850.0,0.8983
851.0,0.951
852.0,0.9445
853.0,0.9094
854.0,0.7851
855.0,0.8629
856.0,0.943
857.0,0.9642
858.0,0.9571
859.0,0.9581
860.0,0.96
861.0,0.9548
862.0,0.9699
863.0,0.9929
864.0,0.9434
865.0,0.9352
866.0,0.841
867.0,0.8777
868.0,0.9552
869.0,0.9355
870.0,0.9623
871.0,0.9492
872.0,0.946
873.0,0.9442
874.0,0.933
875.0,0.9142
876.0,0.9238
877.0,0.9332
878.0,0.9434
879.0,0.929
880.0,0.9092
881.0,0.8955
882.0,0.9149
883.0,0.918
884.0,0.9138
885.0,0.9208
886.0,0.8772
887.0,0.8869
888.0,0.8998
889.0,0.9106
890.0,0.9025
891.0,0.9013
892.0,0.8748
893.0,0.8468
894.0,0.8159
895.0,0.7693
896.0,0.7243
897.0,0.6202
898.0,0.6779
899.0,0.5133
900.0,0.6955
901.0,0.538
902.0,0.6348
903.0,0.64
904.0,0.8103
905.0,0.7819
906.0,0.7312
